MESS_DATUM;SD_SO
2015070419;0.0
2015070420;0.0
2015070503;0.0
2015070504;0.0
2015070505;0.0
2015070506;21.0
2015070507;49.0
2015070508;12.0
2015070509;0.0
2015070510;33.0
2015070511;11.0
2015070512;16.0
2015070513;42.0
2015070514;45.0
2015070515;60.0
2015070516;31.0
2015070517;11.0
2015070518;7.0
2015070519;0.0
2015070520;0.0
2015070603;0.0
2015070604;0.0
2015070605;30.0
2015070606;60.0
2015070607;60.0
2015070608;60.0
2015070609;60.0
2015070610;60.0
2015070611;60.0
2015070612;60.0
2015070613;59.0
2015070614;60.0
2015070615;60.0
2015070616;60.0
2015070617;60.0
2015070618;60.0
2015070619;60.0
2015070620;5.0
2015070703;0.0
2015070704;0.0
2015070705;29.0
2015070706;60.0
2015070707;60.0
2015070708;60.0
2015070709;60.0
2015070710;57.0
2015070711;52.0
2015070712;14.0
2015070713;2.0
2015070714;1.0
2015070715;0.0
2015070716;0.0
2015070717;0.0
2015070718;0.0
2015070719;0.0
2015070720;0.0
2015070803;0.0
2015070804;0.0
2015070805;0.0
2015070806;0.0
2015070807;13.0
2015070808;41.0
2015070809;13.0
2015070810;10.0
2015070811;1.0
2015070812;0.0
2015070813;0.0
2015070814;0.0
2015070815;3.0
2015070816;2.0
2015070817;1.0
2015070818;0.0
2015070819;3.0
2015070820;0.0
2015070903;0.0
2015070904;0.0
2015070905;10.0
2015070906;18.0
2015070907;50.0
2015070908;3.0
2015070909;6.0
2015070910;10.0
2015070911;15.0
2015070912;23.0
2015070913;4.0
2015070914;29.0
2015070915;22.0
2015070916;26.0
2015070917;19.0
2015070918;49.0
2015070919;56.0
2015070920;1.0
2015071003;0.0
2015071004;0.0
2015071005;0.0
2015071006;54.0
2015071007;60.0
2015071008;60.0
2015071009;60.0
2015071010;60.0
2015071011;60.0
2015071012;60.0
2015071013;60.0
2015071014;60.0
2015071015;60.0
2015071016;60.0
2015071017;60.0
2015071018;60.0
2015071019;60.0
2015071020;13.0
2015071103;0.0
2015071104;0.0
2015071105;2.0
2015071106;24.0
2015071107;49.0
2015071108;35.0
2015071109;32.0
2015071110;59.0
2015071111;60.0
2015071112;58.0
2015071113;55.0
2015071114;60.0
2015071115;60.0
2015071116;60.0
2015071117;60.0
2015071118;56.0
2015071119;23.0
2015071120;0.0
2015071203;0.0
2015071204;0.0
2015071205;0.0
2015071206;37.0
2015071207;48.0
2015071208;40.0
2015071209;11.0
2015071210;10.0
2015071211;3.0
2015071212;0.0
2015071213;0.0
2015071214;0.0
2015071215;0.0
2015071216;0.0
2015071217;1.0
2015071218;24.0
2015071219;2.0
2015071220;0.0
2015071303;0.0
2015071304;0.0
2015071305;0.0
2015071306;0.0
2015071307;0.0
2015071308;0.0
2015071309;0.0
2015071310;0.0
2015071311;0.0
2015071312;0.0
2015071313;0.0
2015071314;0.0
2015071315;0.0
2015071316;0.0
2015071317;0.0
2015071318;0.0
2015071319;0.0
2015071320;0.0
2015071403;0.0
2015071404;0.0
2015071405;0.0
2015071406;0.0
2015071407;0.0
2015071408;1.0
2015071409;2.0
2015071410;0.0
2015071411;0.0
2015071412;0.0
2015071413;0.0
2015071414;0.0
2015071415;0.0
2015071416;1.0
2015071417;0.0
2015071418;0.0
2015071419;0.0
2015071420;0.0
2015071503;0.0
2015071504;0.0
2015071505;0.0
2015071506;0.0
2015071507;0.0
2015071508;1.0
2015071509;9.0
2015071510;18.0
2015071511;31.0
2015071512;17.0
2015071513;24.0
2015071514;13.0
2015071515;2.0
2015071516;0.0
2015071517;0.0
2015071518;0.0
2015071519;0.0
2015071520;0.0
2015071603;0.0
2015071604;0.0
2015071605;0.0
2015071606;0.0
2015071607;12.0
2015071608;33.0
2015071609;20.0
2015071610;33.0
2015071611;43.0
2015071612;60.0
2015071613;60.0
2015071614;60.0
2015071615;60.0
2015071616;47.0
2015071617;60.0
2015071618;60.0
2015071619;51.0
2015071620;0.0
2015071703;0.0
2015071704;0.0
2015071705;0.0
2015071706;0.0
2015071707;2.0
2015071708;33.0
2015071709;54.0
2015071710;60.0
2015071711;60.0
2015071712;60.0
2015071713;60.0
2015071714;60.0
2015071715;60.0
2015071716;60.0
2015071717;59.0
2015071718;57.0
2015071719;52.0
2015071720;0.0
2015071803;0.0
2015071804;0.0
2015071805;0.0
2015071806;2.0
2015071807;32.0
2015071808;28.0
2015071809;50.0
2015071810;60.0
2015071811;59.0
2015071812;56.0
2015071813;48.0
2015071814;58.0
2015071815;51.0
2015071816;60.0
2015071817;56.0
2015071818;47.0
2015071819;29.0
2015071820;0.0
2015071903;0.0
2015071904;0.0
2015071905;0.0
2015071906;0.0
2015071907;0.0
2015071908;15.0
2015071909;10.0
2015071910;0.0
2015071911;0.0
2015071912;0.0
2015071913;0.0
2015071914;6.0
2015071915;0.0
2015071916;2.0
2015071917;0.0
2015071918;21.0
2015071919;10.0
2015071920;0.0
2015072003;0.0
2015072004;0.0
2015072005;0.0
2015072006;0.0
2015072007;0.0
2015072008;0.0
2015072009;0.0
2015072010;0.0
2015072011;0.0
2015072012;0.0
2015072013;0.0
2015072014;0.0
2015072015;0.0
2015072016;1.0
2015072017;0.0
2015072018;0.0
2015072019;0.0
2015072020;0.0
2015072103;0.0
2015072104;0.0
2015072105;0.0
2015072106;0.0
2015072107;0.0
2015072108;0.0
2015072109;0.0
2015072110;10.0
2015072111;15.0
2015072112;3.0
2015072113;3.0
2015072114;2.0
2015072115;33.0
2015072116;51.0
2015072117;46.0
2015072118;49.0
2015072119;11.0
2015072120;0.0
2015072203;0.0
2015072204;0.0
2015072205;0.0
2015072206;0.0
2015072207;0.0
2015072208;0.0
2015072209;0.0
2015072210;0.0
2015072211;52.0
2015072212;60.0
2015072213;45.0
2015072214;38.0
2015072215;53.0
2015072216;10.0
2015072217;16.0
2015072218;9.0
2015072219;18.0
2015072220;0.0
2015072303;0.0
2015072304;0.0
2015072305;13.0
2015072306;60.0
2015072307;30.0
2015072308;23.0
2015072309;41.0
2015072310;37.0
2015072311;35.0
2015072312;16.0
2015072313;25.0
2015072314;35.0
2015072315;13.0
2015072316;46.0
2015072317;25.0
2015072318;8.0
2015072319;0.0
2015072320;0.0
2015072403;0.0
2015072404;0.0
2015072405;0.0
2015072406;2.0
2015072407;9.0
2015072408;15.0
2015072409;47.0
2015072410;25.0
2015072411;48.0
2015072412;59.0
2015072413;54.0
2015072414;11.0
2015072415;0.0
2015072416;0.0
2015072417;0.0
2015072418;0.0
2015072419;0.0
2015072420;0.0
2015072503;0.0
2015072504;0.0
2015072505;11.0
2015072506;59.0
2015072507;11.0
2015072508;4.0
2015072509;0.0
2015072510;17.0
2015072511;0.0
2015072512;6.0
2015072513;4.0
2015072514;0.0
2015072515;0.0
2015072516;0.0
2015072517;0.0
2015072518;4.0
2015072519;7.0
2015072520;0.0
2015072603;0.0
2015072604;0.0
2015072605;8.0
2015072606;60.0
2015072607;60.0
2015072608;60.0
2015072609;60.0
2015072610;60.0
2015072611;58.0
2015072612;42.0
2015072613;44.0
2015072614;12.0
2015072615;1.0
2015072616;0.0
2015072617;0.0
2015072618;0.0
2015072619;0.0
2015072620;0.0
2015072703;0.0
2015072704;0.0
2015072705;0.0
2015072706;0.0
2015072707;0.0
2015072708;0.0
2015072709;0.0
2015072710;0.0
2015072711;0.0
2015072712;0.0
2015072713;0.0
2015072714;0.0
2015072715;6.0
2015072716;10.0
2015072717;28.0
2015072718;17.0
2015072719;4.0
2015072720;0.0
2015072803;0.0
2015072804;0.0
2015072805;0.0
2015072806;1.0
2015072807;7.0
2015072808;3.0
2015072809;0.0
2015072810;3.0
2015072811;16.0
2015072812;0.0
2015072813;0.0
2015072814;0.0
2015072815;1.0
2015072816;0.0
2015072817;0.0
2015072818;0.0
2015072819;0.0
2015072820;0.0
2015072903;0.0
2015072904;0.0
2015072905;0.0
2015072906;1.0
2015072907;8.0
2015072908;3.0
2015072909;4.0
2015072910;34.0
2015072911;46.0
2015072912;28.0
2015072913;5.0
2015072914;11.0
2015072915;24.0
2015072916;34.0
2015072917;33.0
2015072918;45.0
2015072919;29.0
2015072920;0.0
2015073003;0.0
2015073004;0.0
2015073005;0.0
2015073006;0.0
2015073007;0.0
2015073008;0.0
2015073009;1.0
2015073010;0.0
2015073011;12.0
2015073012;6.0
2015073013;36.0
2015073014;0.0
2015073015;13.0
2015073016;0.0
2015073017;0.0
2015073018;0.0
2015073019;0.0
2015073020;0.0
2015073103;0.0
2015073104;0.0
2015073105;0.0
2015073106;0.0
2015073107;10.0
2015073108;50.0
2015073109;51.0
2015073110;55.0
2015073111;59.0
2015073112;57.0
2015073113;60.0
2015073114;53.0
2015073115;59.0
2015073116;60.0
2015073117;60.0
2015073118;60.0
2015073119;37.0
2015073120;0.0
2015080103;0.0
2015080104;0.0
2015080105;0.0
2015080106;14.0
2015080107;60.0
2015080108;60.0
2015080109;60.0
2015080110;60.0
2015080111;60.0
2015080112;60.0
2015080113;60.0
2015080114;55.0
2015080115;49.0
2015080116;55.0
2015080117;58.0
2015080118;48.0
2015080119;18.0
2015080120;0.0
2015080203;0.0
2015080204;0.0
2015080205;0.0
2015080206;59.0
2015080207;60.0
2015080208;60.0
2015080209;60.0
2015080210;60.0
2015080211;60.0
2015080212;60.0
2015080213;60.0
2015080214;60.0
2015080215;60.0
2015080216;60.0
2015080217;60.0
2015080218;60.0
2015080219;20.0
2015080220;0.0
2015080303;0.0
2015080304;0.0
2015080305;0.0
2015080306;60.0
2015080307;60.0
2015080308;60.0
2015080309;60.0
2015080310;60.0
2015080311;60.0
2015080312;60.0
2015080313;60.0
2015080314;60.0
2015080315;60.0
2015080316;60.0
2015080317;60.0
2015080318;44.0
2015080319;19.0
2015080320;0.0
2015080403;0.0
2015080404;0.0
2015080405;0.0
2015080406;3.0
2015080407;4.0
2015080408;11.0
2015080409;0.0
2015080410;0.0
2015080411;0.0
2015080412;0.0
2015080413;0.0
2015080414;0.0
2015080415;0.0
2015080416;0.0
2015080417;27.0
2015080418;19.0
2015080419;12.0
2015080420;0.0
2015080503;0.0
2015080504;0.0
2015080505;0.0
2015080506;54.0
2015080507;60.0
2015080508;60.0
2015080509;59.0
2015080510;60.0
2015080511;58.0
2015080512;57.0
2015080513;60.0
2015080514;60.0
2015080515;58.0
2015080516;60.0
2015080517;52.0
2015080518;3.0
2015080519;0.0
2015080520;0.0
2015080603;0.0
2015080604;0.0
2015080605;0.0
2015080606;49.0
2015080607;56.0
2015080608;49.0
2015080609;60.0
2015080610;60.0
2015080611;60.0
2015080612;60.0
2015080613;60.0
2015080614;10.0
2015080615;42.0
2015080616;47.0
2015080617;59.0
2015080618;59.0
2015080619;2.0
2015080620;0.0
2015080703;0.0
2015080704;0.0
2015080705;0.0
2015080706;0.0
2015080707;11.0
2015080708;22.0
2015080709;13.0
2015080710;46.0
2015080711;52.0
2015080712;59.0
2015080713;60.0
2015080714;60.0
2015080715;60.0
2015080716;52.0
2015080717;60.0
2015080718;37.0
2015080719;18.0
2015080720;0.0
2015080803;0.0
2015080804;0.0
2015080805;0.0
2015080806;0.0
2015080807;0.0
2015080808;11.0
2015080809;0.0
2015080810;0.0
2015080811;0.0
2015080812;0.0
2015080813;2.0
2015080814;9.0
2015080815;19.0
2015080816;0.0
2015080817;0.0
2015080818;0.0
2015080819;0.0
2015080820;0.0
2015080903;0.0
2015080904;0.0
2015080905;0.0
2015080906;25.0
2015080907;26.0
2015080908;14.0
2015080909;1.0
2015080910;0.0
2015080911;1.0
2015080912;11.0
2015080913;46.0
2015080914;58.0
2015080915;14.0
2015080916;0.0
2015080917;0.0
2015080918;33.0
2015080919;0.0
2015080920;0.0
2015081003;0.0
2015081004;0.0
2015081005;0.0
2015081006;0.0
2015081007;0.0
2015081008;0.0
2015081009;22.0
2015081010;13.0
2015081011;1.0
2015081012;0.0
2015081013;3.0
2015081014;0.0
2015081015;0.0
2015081016;0.0
2015081017;0.0
2015081018;0.0
2015081019;0.0
2015081020;0.0
2015081103;0.0
2015081104;0.0
2015081105;0.0
2015081106;0.0
2015081107;0.0
2015081108;0.0
2015081109;17.0
2015081110;60.0
2015081111;59.0
2015081112;58.0
2015081113;49.0
2015081114;42.0
2015081115;51.0
2015081116;57.0
2015081117;60.0
2015081118;32.0
2015081119;0.0
2015081120;0.0
2015081203;0.0
2015081204;0.0
2015081205;0.0
2015081206;0.0
2015081207;0.0
2015081208;1.0
2015081209;31.0
2015081210;49.0
2015081211;38.0
2015081212;34.0
2015081213;26.0
2015081214;45.0
2015081215;16.0
2015081216;57.0
2015081217;41.0
2015081218;43.0
2015081219;0.0
2015081220;0.0
2015081303;0.0
2015081304;0.0
2015081305;0.0
2015081306;38.0
2015081307;60.0
2015081308;60.0
2015081309;60.0
2015081310;60.0
2015081311;60.0
2015081312;60.0
2015081313;60.0
2015081314;60.0
2015081315;60.0
2015081316;60.0
2015081317;60.0
2015081318;59.0
2015081319;0.0
2015081320;0.0
2015081403;0.0
2015081404;0.0
2015081405;0.0
2015081406;0.0
2015081407;0.0
2015081408;12.0
2015081409;45.0
2015081410;5.0
2015081411;47.0
2015081412;50.0
2015081413;43.0
2015081414;22.0
2015081415;51.0
2015081416;33.0
2015081417;57.0
2015081418;58.0
2015081419;6.0
2015081420;0.0
2015081503;0.0
2015081504;0.0
2015081505;0.0
2015081506;38.0
2015081507;18.0
2015081508;29.0
2015081509;3.0
2015081510;2.0
2015081511;0.0
2015081512;6.0
2015081513;13.0
2015081514;29.0
2015081515;0.0
2015081516;0.0
2015081517;0.0
2015081518;0.0
2015081519;0.0
2015081520;0.0
2015081603;0.0
2015081604;0.0
2015081605;0.0
2015081606;0.0
2015081607;0.0
2015081608;0.0
2015081609;0.0
2015081610;0.0
2015081611;0.0
2015081612;0.0
2015081613;0.0
2015081614;0.0
2015081615;0.0
2015081616;0.0
2015081617;0.0
2015081618;0.0
2015081619;0.0
2015081620;0.0
2015081703;0.0
2015081704;0.0
2015081705;0.0
2015081706;0.0
2015081707;0.0
2015081708;0.0
2015081709;0.0
2015081710;0.0
2015081711;0.0
2015081712;0.0
2015081713;0.0
2015081714;0.0
2015081715;0.0
2015081716;0.0
2015081717;0.0
2015081718;0.0
2015081719;0.0
2015081720;0.0
2015081803;0.0
2015081804;0.0
2015081805;0.0
2015081806;0.0
2015081807;0.0
2015081808;0.0
2015081809;0.0
2015081810;3.0
2015081811;0.0
2015081812;21.0
2015081813;5.0
2015081814;0.0
2015081815;6.0
2015081816;1.0
2015081817;20.0
2015081818;12.0
2015081819;0.0
2015081820;0.0
2015081903;0.0
2015081904;0.0
2015081905;0.0
2015081906;24.0
2015081907;42.0
2015081908;59.0
2015081909;54.0
2015081910;59.0
2015081911;60.0
2015081912;54.0
2015081913;59.0
2015081914;49.0
2015081915;13.0
2015081916;40.0
2015081917;12.0
2015081918;0.0
2015081919;0.0
2015081920;0.0
2015082003;0.0
2015082004;0.0
2015082005;0.0
2015082006;0.0
2015082007;0.0
2015082008;27.0
2015082009;13.0
2015082010;0.0
2015082011;24.0
2015082012;60.0
2015082013;60.0
2015082014;60.0
2015082015;60.0
2015082016;60.0
2015082017;60.0
2015082018;58.0
2015082019;0.0
2015082020;0.0
2015082103;0.0
2015082104;0.0
2015082105;0.0
2015082106;26.0
2015082107;60.0
2015082108;60.0
2015082109;60.0
2015082110;60.0
2015082111;60.0
2015082112;60.0
2015082113;60.0
2015082114;60.0
2015082115;57.0
2015082116;60.0
2015082117;60.0
2015082118;60.0
2015082119;1.0
2015082120;0.0
2015082203;0.0
2015082204;0.0
2015082205;0.0
2015082206;27.0
2015082207;60.0
2015082208;60.0
2015082209;60.0
2015082210;60.0
2015082211;60.0
2015082212;60.0
2015082213;60.0
2015082214;60.0
2015082215;52.0
2015082216;58.0
2015082217;60.0
2015082218;59.0
2015082219;0.0
2015082220;0.0
2015082303;0.0
2015082304;0.0
2015082305;0.0
2015082306;27.0
2015082307;60.0
2015082308;60.0
2015082309;60.0
2015082310;60.0
2015082311;60.0
2015082312;60.0
2015082313;60.0
2015082314;58.0
2015082315;13.0
2015082316;10.0
2015082317;0.0
2015082318;0.0
2015082319;0.0
2015082320;0.0
2015082403;0.0
2015082404;0.0
2015082405;0.0
2015082406;21.0
2015082407;37.0
2015082408;14.0
2015082409;45.0
2015082410;29.0
2015082411;15.0
2015082412;17.0
2015082413;0.0
2015082414;0.0
2015082415;40.0
2015082416;39.0
2015082417;11.0
2015082418;0.0
2015082419;0.0
2015082420;0.0
2015082503;0.0
2015082504;0.0
2015082505;0.0
2015082506;0.0
2015082507;0.0
2015082508;4.0
2015082509;11.0
2015082510;5.0
2015082511;0.0
2015082512;15.0
2015082513;29.0
2015082514;17.0
2015082515;42.0
2015082516;29.0
2015082517;15.0
2015082518;0.0
2015082519;0.0
2015082520;0.0
2015082603;0.0
2015082604;0.0
2015082605;0.0
2015082606;18.0
2015082607;50.0
2015082608;59.0
2015082609;60.0
2015082610;60.0
2015082611;60.0
2015082612;60.0
2015082613;60.0
2015082614;60.0
2015082615;57.0
2015082616;60.0
2015082617;43.0
2015082618;3.0
2015082619;0.0
2015082620;0.0
2015082703;0.0
2015082704;0.0
2015082705;0.0
2015082706;0.0
2015082707;0.0
2015082708;0.0
2015082709;0.0
2015082710;0.0
2015082711;0.0
2015082712;0.0
2015082713;0.0
2015082714;0.0
2015082715;0.0
2015082716;0.0
2015082717;0.0
2015082718;0.0
2015082719;0.0
2015082720;0.0
2015082803;0.0
2015082804;0.0
2015082805;0.0
2015082806;0.0
2015082807;1.0
2015082808;37.0
2015082809;9.0
2015082810;1.0
2015082811;6.0
2015082812;11.0
2015082813;28.0
2015082814;24.0
2015082815;0.0
2015082816;1.0
2015082817;19.0
2015082818;49.0
2015082819;0.0
2015082820;0.0
2015082903;0.0
2015082904;0.0
2015082905;0.0
2015082906;19.0
2015082907;46.0
2015082908;60.0
2015082909;57.0
2015082910;58.0
2015082911;60.0
2015082912;60.0
2015082913;33.0
2015082914;56.0
2015082915;53.0
2015082916;60.0
2015082917;60.0
2015082918;42.0
2015082919;2.0
2015082920;0.0
2015083003;0.0
2015083004;0.0
2015083005;0.0
2015083006;14.0
2015083007;60.0
2015083008;60.0
2015083009;60.0
2015083010;60.0
2015083011;60.0
2015083012;60.0
2015083013;60.0
2015083014;60.0
2015083015;60.0
2015083016;57.0
2015083017;21.0
2015083018;8.0
2015083019;0.0
2015083020;0.0
2015083103;0.0
2015083104;0.0
2015083105;0.0
2015083106;11.0
2015083107;60.0
2015083108;60.0
2015083109;60.0
2015083110;60.0
2015083111;60.0
2015083112;60.0
2015083113;60.0
2015083114;60.0
2015083115;60.0
2015083116;60.0
2015083117;59.0
2015083118;22.0
2015083119;0.0
2015083120;0.0
2015090103;0.0
2015090104;0.0
2015090105;0.0
2015090106;0.0
2015090107;0.0
2015090108;0.0
2015090109;0.0
2015090110;0.0
2015090111;0.0
2015090112;0.0
2015090113;0.0
2015090114;0.0
2015090115;0.0
2015090116;14.0
2015090117;0.0
2015090118;23.0
2015090119;0.0
2015090120;0.0
2015090203;0.0
2015090204;0.0
2015090205;0.0
2015090206;0.0
2015090207;47.0
2015090208;9.0
2015090209;29.0
2015090210;49.0
2015090211;27.0
2015090212;0.0
2015090213;37.0
2015090214;33.0
2015090215;10.0
2015090216;8.0
2015090217;6.0
2015090218;0.0
2015090219;0.0
2015090220;0.0
2015090303;0.0
2015090304;0.0
2015090305;0.0
2015090306;0.0
2015090307;13.0
2015090308;32.0
2015090309;15.0
2015090310;25.0
2015090311;58.0
2015090312;23.0
2015090313;57.0
2015090314;47.0
2015090315;31.0
2015090316;43.0
2015090317;13.0
2015090318;0.0
2015090319;0.0
2015090320;0.0
2015090403;0.0
2015090404;0.0
2015090405;0.0
2015090406;0.0
2015090407;36.0
2015090408;21.0
2015090409;32.0
2015090410;3.0
2015090411;3.0
2015090412;1.0
2015090413;4.0
2015090414;35.0
2015090415;25.0
2015090416;14.0
2015090417;34.0
2015090418;0.0
2015090419;0.0
2015090420;0.0
2015090503;0.0
2015090504;0.0
2015090505;0.0
2015090506;0.0
2015090507;0.0
2015090508;0.0
2015090509;2.0
2015090510;18.0
2015090511;3.0
2015090512;33.0
2015090513;1.0
2015090514;1.0
2015090515;0.0
2015090516;0.0
2015090517;0.0
2015090518;0.0
2015090519;0.0
2015090520;0.0
2015090603;0.0
2015090604;0.0
2015090605;0.0
2015090606;0.0
2015090607;37.0
2015090608;44.0
2015090609;8.0
2015090610;1.0
2015090611;0.0
2015090612;1.0
2015090613;13.0
2015090614;12.0
2015090615;11.0
2015090616;20.0
2015090617;26.0
2015090618;15.0
2015090619;0.0
2015090620;0.0
2015090703;0.0
2015090704;0.0
2015090705;0.0
2015090706;0.0
2015090707;0.0
2015090708;0.0
2015090709;0.0
2015090710;0.0
2015090711;0.0
2015090712;0.0
2015090713;3.0
2015090714;0.0
2015090715;0.0
2015090716;0.0
2015090717;1.0
2015090718;4.0
2015090719;0.0
2015090720;0.0
2015090803;0.0
2015090804;0.0
2015090805;0.0
2015090806;0.0
2015090807;0.0
2015090808;0.0
2015090809;1.0
2015090810;0.0
2015090811;2.0
2015090812;0.0
2015090813;2.0
2015090814;0.0
2015090815;0.0
2015090816;0.0
2015090817;0.0
2015090818;0.0
2015090819;0.0
2015090820;0.0
2015090903;0.0
2015090904;0.0
2015090905;0.0
2015090906;0.0
2015090907;54.0
2015090908;60.0
2015090909;60.0
2015090910;59.0
2015090911;44.0
2015090912;31.0
2015090913;47.0
2015090914;50.0
2015090915;56.0
2015090916;45.0
2015090917;52.0
2015090918;15.0
2015090919;0.0
2015090920;0.0
2015091003;0.0
2015091004;0.0
2015091005;0.0
2015091006;5.0
2015091007;55.0
2015091008;60.0
2015091009;60.0
2015091010;60.0
2015091011;59.0
2015091012;60.0
2015091013;48.0
2015091014;48.0
2015091015;56.0
2015091016;34.0
2015091017;60.0
2015091018;19.0
2015091019;0.0
2015091020;0.0
2015091103;0.0
2015091104;0.0
2015091105;0.0
2015091106;0.0
2015091107;50.0
2015091108;59.0
2015091109;60.0
2015091110;60.0
2015091111;60.0
2015091112;60.0
2015091113;59.0
2015091114;60.0
2015091115;52.0
2015091116;59.0
2015091117;54.0
2015091118;11.0
2015091119;0.0
2015091120;0.0
2015091203;0.0
2015091204;0.0
2015091205;0.0
2015091206;0.0
2015091207;0.0
2015091208;0.0
2015091209;0.0
2015091210;20.0
2015091211;2.0
2015091212;25.0
2015091213;60.0
2015091214;36.0
2015091215;0.0
2015091216;0.0
2015091217;0.0
2015091218;0.0
2015091219;0.0
2015091220;0.0
2015091303;0.0
2015091304;0.0
2015091305;0.0
2015091306;0.0
2015091307;0.0
2015091308;27.0
2015091309;22.0
2015091310;1.0
2015091311;0.0
2015091312;0.0
2015091313;0.0
2015091314;0.0
2015091315;0.0
2015091316;0.0
2015091317;42.0
2015091318;0.0
2015091319;0.0
2015091320;0.0
2015091403;0.0
2015091404;0.0
2015091405;0.0
2015091406;0.0
2015091407;0.0
2015091408;1.0
2015091409;26.0
2015091410;34.0
2015091411;21.0
2015091412;15.0
2015091413;41.0
2015091414;11.0
2015091415;14.0
2015091416;9.0
2015091417;32.0
2015091418;5.0
2015091419;0.0
2015091420;0.0
2015091503;0.0
2015091504;0.0
2015091505;0.0
2015091506;0.0
2015091507;0.0
2015091508;0.0
2015091509;0.0
2015091510;0.0
2015091511;5.0
2015091512;5.0
2015091513;56.0
2015091514;51.0
2015091515;42.0
2015091516;45.0
2015091517;57.0
2015091518;7.0
2015091519;0.0
2015091520;0.0
2015091603;0.0
2015091604;0.0
2015091605;0.0
2015091606;0.0
2015091607;0.0
2015091608;0.0
2015091609;0.0
2015091610;0.0
2015091611;0.0
2015091612;0.0
2015091613;0.0
2015091614;0.0
2015091615;10.0
2015091616;0.0
2015091617;0.0
2015091618;0.0
2015091619;0.0
2015091620;0.0
2015091703;0.0
2015091704;0.0
2015091705;0.0
2015091706;0.0
2015091707;0.0
2015091708;0.0
2015091709;0.0
2015091710;0.0
2015091711;0.0
2015091712;0.0
2015091713;0.0
2015091714;0.0
2015091715;1.0
2015091716;0.0
2015091717;0.0
2015091718;0.0
2015091719;0.0
2015091720;0.0
2015091803;0.0
2015091804;0.0
2015091805;0.0
2015091806;0.0
2015091807;42.0
2015091808;57.0
2015091809;3.0
2015091810;34.0
2015091811;49.0
2015091812;58.0
2015091813;36.0
2015091814;33.0
2015091815;7.0
2015091816;1.0
2015091817;0.0
2015091818;0.0
2015091819;0.0
2015091820;0.0
2015091903;0.0
2015091904;0.0
2015091905;0.0
2015091906;0.0
2015091907;0.0
2015091908;1.0
2015091909;23.0
2015091910;39.0
2015091911;8.0
2015091912;43.0
2015091913;1.0
2015091914;3.0
2015091915;0.0
2015091916;0.0
2015091917;0.0
2015091918;0.0
2015091919;0.0
2015091920;0.0
2015092003;0.0
2015092004;0.0
2015092005;0.0
2015092006;0.0
2015092007;0.0
2015092008;0.0
2015092009;26.0
2015092010;17.0
2015092011;35.0
2015092012;11.0
2015092013;1.0
2015092014;0.0
2015092015;0.0
2015092016;0.0
2015092017;0.0
2015092018;0.0
2015092019;0.0
2015092020;0.0
2015092103;0.0
2015092104;0.0
2015092105;0.0
2015092106;0.0
2015092107;33.0
2015092108;60.0
2015092109;60.0
2015092110;60.0
2015092111;60.0
2015092112;54.0
2015092113;36.0
2015092114;5.0
2015092115;0.0
2015092116;0.0
2015092117;0.0
2015092118;0.0
2015092119;0.0
2015092120;0.0
2015092203;0.0
2015092204;0.0
2015092205;0.0
2015092206;0.0
2015092207;0.0
2015092208;0.0
2015092209;0.0
2015092210;0.0
2015092211;0.0
2015092212;0.0
2015092213;36.0
2015092214;14.0
2015092215;7.0
2015092216;0.0
2015092217;0.0
2015092218;0.0
2015092219;0.0
2015092220;0.0
2015092303;0.0
2015092304;0.0
2015092305;0.0
2015092306;0.0
2015092307;0.0
2015092308;0.0
2015092309;0.0
2015092310;1.0
2015092311;0.0
2015092312;0.0
2015092313;14.0
2015092314;0.0
2015092315;0.0
2015092316;0.0
2015092317;0.0
2015092318;0.0
2015092319;0.0
2015092320;0.0
2015092403;0.0
2015092404;0.0
2015092405;0.0
2015092406;0.0
2015092407;0.0
2015092408;9.0
2015092409;47.0
2015092410;32.0
2015092411;15.0
2015092412;0.0
2015092413;12.0
2015092414;9.0
2015092415;37.0
2015092416;48.0
2015092417;14.0
2015092418;0.0
2015092419;0.0
2015092420;0.0
2015092503;0.0
2015092504;0.0
2015092505;0.0
2015092506;0.0
2015092507;19.0
2015092508;55.0
2015092509;10.0
2015092510;4.0
2015092511;1.0
2015092512;4.0
2015092513;14.0
2015092514;6.0
2015092515;38.0
2015092516;9.0
2015092517;0.0
2015092518;0.0
2015092519;0.0
2015092520;0.0
2015092603;0.0
2015092604;0.0
2015092605;0.0
2015092606;0.0
2015092607;0.0
2015092608;0.0
2015092609;29.0
2015092610;42.0
2015092611;10.0
2015092612;0.0
2015092613;0.0
2015092614;0.0
2015092615;0.0
2015092616;0.0
2015092617;0.0
2015092618;0.0
2015092619;0.0
2015092620;0.0
2015092703;0.0
2015092704;0.0
2015092705;0.0
2015092706;0.0
2015092707;29.0
2015092708;60.0
2015092709;60.0
2015092710;60.0
2015092711;47.0
2015092712;40.0
2015092713;60.0
2015092714;52.0
2015092715;54.0
2015092716;60.0
2015092717;36.0
2015092718;0.0
2015092719;0.0
2015092720;0.0
2015092803;0.0
2015092804;0.0
2015092805;0.0
2015092806;0.0
2015092807;32.0
2015092808;60.0
2015092809;60.0
2015092810;59.0
2015092811;49.0
2015092812;57.0
2015092813;60.0
2015092814;60.0
2015092815;56.0
2015092816;60.0
2015092817;32.0
2015092818;0.0
2015092819;0.0
2015092820;0.0
2015092903;0.0
2015092904;0.0
2015092905;0.0
