MESS_DATUM;SD_SO
2016021712;0.0
2016021713;0.0
2016021714;0.0
2016021715;0.0
2016021716;0.0
2016021717;0.0
2016021718;0.0
2016021719;0.0
2016021720;0.0
2016021803;0.0
2016021804;0.0
2016021805;0.0
2016021806;0.0
2016021807;0.0
2016021808;0.0
2016021809;0.0
2016021810;38.0
2016021811;60.0
2016021812;37.0
2016021813;11.0
2016021814;3.0
2016021815;27.0
2016021816;3.0
2016021817;0.0
2016021818;0.0
2016021819;0.0
2016021820;0.0
2016021903;0.0
2016021904;0.0
2016021905;0.0
2016021906;0.0
2016021907;0.0
2016021908;24.0
2016021909;55.0
2016021910;23.0
2016021911;30.0
2016021912;60.0
2016021913;60.0
2016021914;51.0
2016021915;0.0
2016021916;0.0
2016021917;0.0
2016021918;0.0
2016021919;0.0
2016021920;0.0
2016022003;0.0
2016022004;0.0
2016022005;0.0
2016022006;0.0
2016022007;0.0
2016022008;0.0
2016022009;0.0
2016022010;0.0
2016022011;0.0
2016022012;0.0
2016022013;0.0
2016022014;0.0
2016022015;0.0
2016022016;0.0
2016022017;0.0
2016022018;0.0
2016022019;0.0
2016022020;0.0
2016022103;0.0
2016022104;0.0
2016022105;0.0
2016022106;0.0
2016022107;0.0
2016022108;0.0
2016022109;0.0
2016022110;0.0
2016022111;0.0
2016022112;0.0
2016022113;0.0
2016022114;0.0
2016022115;0.0
2016022116;0.0
2016022117;0.0
2016022118;0.0
2016022119;0.0
2016022120;0.0
2016022203;0.0
2016022204;0.0
2016022205;0.0
2016022206;0.0
2016022207;0.0
2016022208;0.0
2016022209;8.0
2016022210;0.0
2016022211;0.0
2016022212;0.0
2016022213;0.0
2016022214;0.0
2016022215;0.0
2016022216;0.0
2016022217;0.0
2016022218;0.0
2016022219;0.0
2016022220;0.0
2016022303;0.0
2016022304;0.0
2016022305;0.0
2016022306;0.0
2016022307;0.0
2016022308;0.0
2016022309;0.0
2016022310;0.0
2016022311;6.0
2016022312;39.0
2016022313;18.0
2016022314;1.0
2016022315;0.0
2016022316;0.0
2016022317;0.0
2016022318;0.0
2016022319;0.0
2016022320;0.0
2016022403;0.0
2016022404;0.0
2016022405;0.0
2016022406;0.0
2016022407;0.0
2016022408;21.0
2016022409;60.0
2016022410;53.0
2016022411;40.0
2016022412;52.0
2016022413;59.0
2016022414;59.0
2016022415;16.0
2016022416;42.0
2016022417;34.0
2016022418;0.0
2016022419;0.0
2016022420;0.0
2016022503;0.0
2016022504;0.0
2016022505;0.0
2016022506;0.0
2016022507;15.0
2016022508;51.0
2016022509;11.0
2016022510;44.0
2016022511;26.0
2016022512;31.0
2016022513;45.0
2016022514;12.0
2016022515;8.0
2016022516;0.0
2016022517;8.0
2016022518;0.0
2016022519;0.0
2016022520;0.0
2016022603;0.0
2016022604;0.0
2016022605;0.0
2016022606;0.0
2016022607;28.0
2016022608;60.0
2016022609;60.0
2016022610;42.0
2016022611;52.0
2016022612;32.0
2016022613;0.0
2016022614;0.0
2016022615;0.0
2016022616;0.0
2016022617;0.0
2016022618;0.0
2016022619;0.0
2016022620;0.0
2016022703;0.0
2016022704;0.0
2016022705;0.0
2016022706;0.0
2016022707;0.0
2016022708;32.0
2016022709;60.0
2016022710;60.0
2016022711;60.0
2016022712;60.0
2016022713;58.0
2016022714;37.0
2016022715;6.0
2016022716;4.0
2016022717;0.0
2016022718;0.0
2016022719;0.0
2016022720;0.0
2016022803;0.0
2016022804;0.0
2016022805;0.0
2016022806;0.0
2016022807;0.0
2016022808;44.0
2016022809;60.0
2016022810;42.0
2016022811;52.0
2016022812;53.0
2016022813;45.0
2016022814;25.0
2016022815;0.0
2016022816;0.0
2016022817;0.0
2016022818;0.0
2016022819;0.0
2016022820;0.0
2016022903;0.0
2016022904;0.0
2016022905;0.0
2016022906;0.0
2016022907;0.0
2016022908;0.0
2016022909;0.0
2016022910;0.0
2016022911;0.0
2016022912;0.0
2016022913;0.0
2016022914;0.0
2016022915;0.0
2016022916;0.0
2016022917;0.0
2016022918;0.0
2016022919;0.0
2016022920;0.0
2016030103;0.0
2016030104;0.0
2016030105;0.0
2016030106;0.0
2016030107;0.0
2016030108;0.0
2016030109;0.0
2016030110;0.0
2016030111;0.0
2016030112;0.0
2016030113;17.0
2016030114;57.0
2016030115;50.0
2016030116;55.0
2016030117;0.0
2016030118;0.0
2016030119;0.0
2016030120;0.0
2016030203;0.0
2016030204;0.0
2016030205;0.0
2016030206;0.0
2016030207;0.0
2016030208;0.0
2016030209;0.0
2016030210;12.0
2016030211;21.0
2016030212;0.0
2016030213;0.0
2016030214;0.0
2016030215;0.0
2016030216;0.0
2016030217;0.0
2016030218;0.0
2016030219;0.0
2016030220;0.0
2016030303;0.0
2016030304;0.0
2016030305;0.0
2016030306;0.0
2016030307;0.0
2016030308;0.0
2016030309;0.0
2016030310;0.0
2016030311;36.0
2016030312;23.0
2016030313;32.0
2016030314;20.0
2016030315;46.0
2016030316;28.0
2016030317;0.0
2016030318;0.0
2016030319;0.0
2016030320;0.0
2016030403;0.0
2016030404;0.0
2016030405;0.0
2016030406;0.0
2016030407;21.0
2016030408;60.0
2016030409;60.0
2016030410;60.0
2016030411;60.0
2016030412;58.0
2016030413;32.0
2016030414;58.0
2016030415;45.0
2016030416;6.0
2016030417;0.0
2016030418;0.0
2016030419;0.0
2016030420;0.0
2016030503;0.0
2016030504;0.0
2016030505;0.0
2016030506;0.0
2016030507;0.0
2016030508;0.0
2016030509;5.0
2016030510;0.0
2016030511;35.0
2016030512;43.0
2016030513;6.0
2016030514;0.0
2016030515;4.0
2016030516;0.0
2016030517;0.0
2016030518;0.0
2016030519;0.0
2016030520;0.0
2016030603;0.0
2016030604;0.0
2016030605;0.0
2016030606;0.0
2016030607;0.0
2016030608;0.0
2016030609;0.0
2016030610;0.0
2016030611;10.0
2016030612;3.0
2016030613;4.0
2016030614;0.0
2016030615;6.0
2016030616;11.0
2016030617;0.0
2016030618;0.0
2016030619;0.0
2016030620;0.0
2016030703;0.0
2016030704;0.0
2016030705;0.0
2016030706;0.0
2016030707;0.0
2016030708;11.0
2016030709;45.0
2016030710;38.0
2016030711;32.0
2016030712;32.0
2016030713;18.0
2016030714;8.0
2016030715;7.0
2016030716;48.0
2016030717;13.0
2016030718;0.0
2016030719;0.0
2016030720;0.0
2016030803;0.0
2016030804;0.0
2016030805;0.0
2016030806;0.0
2016030807;0.0
2016030808;10.0
2016030809;51.0
2016030810;46.0
2016030811;60.0
2016030812;42.0
2016030813;46.0
2016030814;28.0
2016030815;0.0
2016030816;10.0
2016030817;35.0
2016030818;0.0
2016030819;0.0
2016030820;0.0
2016030903;0.0
2016030904;0.0
2016030905;0.0
2016030906;0.0
2016030907;41.0
2016030908;60.0
2016030909;60.0
2016030910;60.0
2016030911;60.0
2016030912;60.0
2016030913;60.0
2016030914;58.0
2016030915;50.0
2016030916;38.0
2016030917;42.0
2016030918;0.0
2016030919;0.0
2016030920;0.0
2016031003;0.0
2016031004;0.0
2016031005;0.0
2016031006;0.0
2016031007;0.0
2016031008;0.0
2016031009;0.0
2016031010;0.0
2016031011;0.0
2016031012;0.0
2016031013;0.0
2016031014;0.0
2016031015;0.0
2016031016;0.0
2016031017;0.0
2016031018;0.0
2016031019;0.0
2016031020;0.0
2016031103;0.0
2016031104;0.0
2016031105;0.0
2016031106;0.0
2016031107;0.0
2016031108;0.0
2016031109;0.0
2016031110;0.0
2016031111;0.0
2016031112;0.0
2016031113;0.0
2016031114;0.0
2016031115;0.0
2016031116;0.0
2016031117;0.0
2016031118;0.0
2016031119;0.0
2016031120;0.0
2016031203;0.0
2016031204;0.0
2016031205;0.0
2016031206;0.0
2016031207;0.0
2016031208;0.0
2016031209;0.0
2016031210;0.0
2016031211;0.0
2016031212;0.0
2016031213;0.0
2016031214;0.0
2016031215;0.0
2016031216;0.0
2016031217;0.0
2016031218;0.0
2016031219;0.0
2016031220;0.0
2016031303;0.0
2016031304;0.0
2016031305;0.0
2016031306;0.0
2016031307;0.0
2016031308;0.0
2016031309;0.0
2016031310;0.0
2016031311;0.0
2016031312;0.0
2016031313;0.0
2016031314;0.0
2016031315;0.0
2016031316;0.0
2016031317;0.0
2016031318;0.0
2016031319;0.0
2016031320;0.0
2016031403;0.0
2016031404;0.0
2016031405;0.0
2016031406;0.0
2016031407;24.0
2016031408;60.0
2016031409;60.0
2016031410;43.0
2016031411;54.0
2016031412;60.0
2016031413;60.0
2016031414;60.0
2016031415;60.0
2016031416;56.0
2016031417;48.0
2016031418;0.0
2016031419;0.0
2016031420;0.0
2016031503;0.0
2016031504;0.0
2016031505;0.0
2016031506;0.0
2016031507;0.0
2016031508;0.0
2016031509;0.0
2016031510;0.0
2016031511;1.0
2016031512;0.0
2016031513;0.0
2016031514;0.0
2016031515;0.0
2016031516;0.0
2016031517;0.0
2016031518;0.0
2016031519;0.0
2016031520;0.0
2016031603;0.0
2016031604;0.0
2016031605;0.0
2016031606;0.0
2016031607;2.0
2016031608;60.0
2016031609;59.0
2016031610;59.0
2016031611;60.0
2016031612;60.0
2016031613;59.0
2016031614;58.0
2016031615;56.0
2016031616;60.0
2016031617;24.0
2016031618;0.0
2016031619;0.0
2016031620;0.0
2016031703;0.0
2016031704;0.0
2016031705;0.0
2016031706;6.0
2016031707;60.0
2016031708;60.0
2016031709;49.0
2016031710;60.0
2016031711;59.0
2016031712;60.0
2016031713;60.0
2016031714;60.0
2016031715;60.0
2016031716;60.0
2016031717;60.0
2016031718;13.0
2016031719;0.0
2016031720;0.0
2016031803;0.0
2016031804;0.0
2016031805;0.0
2016031806;3.0
2016031807;60.0
2016031808;60.0
2016031809;52.0
2016031810;3.0
2016031811;0.0
2016031812;0.0
2016031813;0.0
2016031814;0.0
2016031815;0.0
2016031816;1.0
2016031817;0.0
2016031818;0.0
2016031819;0.0
2016031820;0.0
2016031903;0.0
2016031904;0.0
2016031905;0.0
2016031906;0.0
2016031907;0.0
2016031908;0.0
2016031909;0.0
2016031910;0.0
2016031911;0.0
2016031912;0.0
2016031913;0.0
2016031914;0.0
2016031915;0.0
2016031916;0.0
2016031917;0.0
2016031918;0.0
2016031919;0.0
2016031920;0.0
2016032003;0.0
2016032004;0.0
2016032005;0.0
2016032006;0.0
2016032007;0.0
2016032008;0.0
2016032009;0.0
2016032010;0.0
2016032011;0.0
2016032012;0.0
2016032013;0.0
2016032014;0.0
2016032015;0.0
2016032016;0.0
2016032017;0.0
2016032018;0.0
2016032019;0.0
2016032020;0.0
2016032103;0.0
2016032104;0.0
2016032105;0.0
2016032106;0.0
2016032107;2.0
2016032108;0.0
2016032109;0.0
2016032110;1.0
2016032111;0.0
2016032112;15.0
2016032113;1.0
2016032114;0.0
2016032115;0.0
2016032116;0.0
2016032117;0.0
2016032118;0.0
2016032119;0.0
2016032120;0.0
2016032203;0.0
2016032204;0.0
2016032205;0.0
2016032206;0.0
2016032207;0.0
2016032208;0.0
2016032209;12.0
2016032210;38.0
2016032211;9.0
2016032212;0.0
2016032213;1.0
2016032214;0.0
2016032215;0.0
2016032216;0.0
2016032217;0.0
2016032218;0.0
2016032219;0.0
2016032220;0.0
2016032303;0.0
2016032304;0.0
2016032305;0.0
2016032306;0.0
2016032307;2.0
2016032308;0.0
2016032309;0.0
2016032310;0.0
2016032311;0.0
2016032312;0.0
2016032313;0.0
2016032314;4.0
2016032315;1.0
2016032316;1.0
2016032317;0.0
2016032318;0.0
2016032319;0.0
2016032320;0.0
2016032403;0.0
2016032404;0.0
2016032405;0.0
2016032406;0.0
2016032407;0.0
2016032408;0.0
2016032409;0.0
2016032410;0.0
2016032411;0.0
2016032412;11.0
2016032413;45.0
2016032414;60.0
2016032415;53.0
2016032416;30.0
2016032417;6.0
2016032418;0.0
2016032419;0.0
2016032420;0.0
2016032503;0.0
2016032504;0.0
2016032505;0.0
2016032506;0.0
2016032507;0.0
2016032508;0.0
2016032509;0.0
2016032510;0.0
2016032511;0.0
2016032512;0.0
2016032513;0.0
2016032514;0.0
2016032515;0.0
2016032516;0.0
2016032517;0.0
2016032518;0.0
2016032519;0.0
2016032520;0.0
2016032603;0.0
2016032604;0.0
2016032605;0.0
2016032606;0.0
2016032607;0.0
2016032608;0.0
2016032609;5.0
2016032610;38.0
2016032611;34.0
2016032612;24.0
2016032613;30.0
2016032614;46.0
2016032615;59.0
2016032616;60.0
2016032617;60.0
2016032618;26.0
2016032619;0.0
2016032620;0.0
2016032703;0.0
2016032704;0.0
2016032705;0.0
2016032706;29.0
2016032707;60.0
2016032708;59.0
2016032709;60.0
2016032710;28.0
2016032711;3.0
2016032712;48.0
2016032713;3.0
2016032714;1.0
2016032715;0.0
2016032716;0.0
2016032717;0.0
2016032718;0.0
2016032719;0.0
2016032720;0.0
2016032803;0.0
2016032804;0.0
2016032805;0.0
2016032806;39.0
2016032807;60.0
2016032808;60.0
2016032809;60.0
2016032810;60.0
2016032811;48.0
2016032812;60.0
2016032813;13.0
2016032814;0.0
2016032815;15.0
2016032816;8.0
2016032817;0.0
2016032818;0.0
2016032819;0.0
2016032820;0.0
2016032903;0.0
2016032904;0.0
2016032905;0.0
2016032906;0.0
2016032907;4.0
2016032908;24.0
2016032909;7.0
2016032910;13.0
2016032911;16.0
2016032912;18.0
2016032913;22.0
2016032914;6.0
2016032915;41.0
2016032916;16.0
2016032917;47.0
2016032918;13.0
2016032919;0.0
2016032920;0.0
2016033003;0.0
2016033004;0.0
2016033005;0.0
2016033006;0.0
2016033007;0.0
2016033008;0.0
2016033009;0.0
2016033010;3.0
2016033011;0.0
2016033012;0.0
2016033013;0.0
2016033014;0.0
2016033015;20.0
2016033016;28.0
2016033017;20.0
2016033018;25.0
2016033019;0.0
2016033020;0.0
2016033103;0.0
2016033104;0.0
2016033105;0.0
2016033106;0.0
2016033107;0.0
2016033108;0.0
2016033109;0.0
2016033110;0.0
2016033111;0.0
2016033112;0.0
2016033113;0.0
2016033114;0.0
2016033115;0.0
2016033116;0.0
2016033117;0.0
2016033118;0.0
2016033119;0.0
2016033120;0.0
2016040103;0.0
2016040104;0.0
2016040105;0.0
2016040106;0.0
2016040107;0.0
2016040108;0.0
2016040109;1.0
2016040110;15.0
2016040111;42.0
2016040112;38.0
2016040113;42.0
2016040114;46.0
2016040115;58.0
2016040116;60.0
2016040117;60.0
2016040118;20.0
2016040119;0.0
2016040120;0.0
2016040203;0.0
2016040204;0.0
2016040205;0.0
2016040206;30.0
2016040207;60.0
2016040208;51.0
2016040209;36.0
2016040210;60.0
2016040211;60.0
2016040212;60.0
2016040213;60.0
2016040214;60.0
2016040215;60.0
2016040216;60.0
2016040217;29.0
2016040218;0.0
2016040219;0.0
2016040220;0.0
2016040303;0.0
2016040304;0.0
2016040305;0.0
2016040306;0.0
2016040307;34.0
2016040308;58.0
2016040309;60.0
2016040310;59.0
2016040311;51.0
2016040312;60.0
2016040313;46.0
2016040314;60.0
2016040315;60.0
2016040316;60.0
2016040317;35.0
2016040318;0.0
2016040319;0.0
2016040320;0.0
2016040403;0.0
2016040404;0.0
2016040405;0.0
2016040406;0.0
2016040407;0.0
2016040408;36.0
2016040409;0.0
2016040410;48.0
2016040411;22.0
2016040412;9.0
2016040413;29.0
2016040414;40.0
2016040415;0.0
2016040416;1.0
2016040417;16.0
2016040418;16.0
2016040419;0.0
2016040420;0.0
2016040503;0.0
2016040504;0.0
2016040505;0.0
2016040506;6.0
2016040507;49.0
2016040508;56.0
2016040509;60.0
2016040510;31.0
2016040511;49.0
2016040512;36.0
2016040513;54.0
2016040514;60.0
2016040515;24.0
2016040516;38.0
2016040517;12.0
2016040518;4.0
2016040519;0.0
2016040520;0.0
2016040603;0.0
2016040604;0.0
2016040605;0.0
2016040606;38.0
2016040607;60.0
2016040608;12.0
2016040609;33.0
2016040610;24.0
2016040611;22.0
2016040612;33.0
2016040613;39.0
2016040614;56.0
2016040615;60.0
2016040616;59.0
2016040617;42.0
2016040618;29.0
2016040619;0.0
2016040620;0.0
2016040703;0.0
2016040704;0.0
2016040705;0.0
2016040706;0.0
2016040707;0.0
2016040708;1.0
2016040709;5.0
2016040710;1.0
2016040711;0.0
2016040712;5.0
2016040713;53.0
2016040714;59.0
2016040715;52.0
2016040716;29.0
2016040717;51.0
2016040718;45.0
2016040719;0.0
2016040720;0.0
2016040803;0.0
2016040804;0.0
2016040805;0.0
2016040806;23.0
2016040807;59.0
2016040808;60.0
2016040809;60.0
2016040810;60.0
2016040811;60.0
2016040812;35.0
2016040813;54.0
2016040814;58.0
2016040815;56.0
2016040816;53.0
2016040817;57.0
2016040818;40.0
2016040819;0.0
2016040820;0.0
2016040903;0.0
2016040904;0.0
2016040905;0.0
2016040906;49.0
2016040907;60.0
2016040908;60.0
2016040909;60.0
2016040910;60.0
2016040911;59.0
2016040912;5.0
2016040913;19.0
2016040914;2.0
2016040915;29.0
2016040916;57.0
2016040917;15.0
2016040918;0.0
2016040919;0.0
2016040920;0.0
2016041003;0.0
2016041004;0.0
2016041005;0.0
2016041006;0.0
2016041007;0.0
2016041008;7.0
2016041009;10.0
2016041010;17.0
2016041011;23.0
2016041012;59.0
2016041013;43.0
2016041014;12.0
2016041015;23.0
2016041016;17.0
2016041017;18.0
2016041018;37.0
2016041019;0.0
2016041020;0.0
2016041103;0.0
2016041104;0.0
2016041105;0.0
2016041106;0.0
2016041107;0.0
2016041108;0.0
2016041109;0.0
2016041110;0.0
2016041111;0.0
2016041112;22.0
2016041113;8.0
2016041114;1.0
2016041115;0.0
2016041116;0.0
2016041117;0.0
2016041118;0.0
2016041119;0.0
2016041120;0.0
2016041203;0.0
2016041204;0.0
2016041205;0.0
2016041206;0.0
2016041207;23.0
2016041208;60.0
2016041209;60.0
2016041210;60.0
2016041211;57.0
2016041212;56.0
2016041213;54.0
2016041214;60.0
2016041215;45.0
2016041216;0.0
2016041217;0.0
2016041218;0.0
2016041219;0.0
2016041220;0.0
2016041303;0.0
2016041304;0.0
2016041305;0.0
2016041306;46.0
2016041307;60.0
2016041308;60.0
2016041309;60.0
2016041310;44.0
2016041311;8.0
2016041312;0.0
2016041313;6.0
2016041314;1.0
2016041315;0.0
2016041316;3.0
2016041317;5.0
2016041318;0.0
2016041319;0.0
2016041320;0.0
2016041403;0.0
2016041404;0.0
2016041405;0.0
2016041406;0.0
2016041407;0.0
2016041408;0.0
2016041409;2.0
2016041410;2.0
2016041411;9.0
2016041412;7.0
2016041413;0.0
2016041414;0.0
2016041415;2.0
2016041416;59.0
2016041417;60.0
2016041418;37.0
2016041419;0.0
2016041420;0.0
2016041503;0.0
2016041504;0.0
2016041505;0.0
2016041506;0.0
2016041507;0.0
2016041508;0.0
2016041509;0.0
2016041510;0.0
2016041511;0.0
2016041512;3.0
2016041513;2.0
2016041514;4.0
2016041515;34.0
2016041516;3.0
2016041517;30.0
2016041518;47.0
2016041519;0.0
2016041520;0.0
2016041603;0.0
2016041604;0.0
2016041605;0.0
2016041606;0.0
2016041607;0.0
2016041608;0.0
2016041609;0.0
2016041610;0.0
2016041611;0.0
2016041612;0.0
2016041613;0.0
2016041614;21.0
2016041615;31.0
2016041616;31.0
2016041617;56.0
2016041618;24.0
2016041619;0.0
2016041620;0.0
2016041703;0.0
2016041704;0.0
2016041705;0.0
2016041706;0.0
2016041707;0.0
2016041708;0.0
2016041709;0.0
2016041710;0.0
2016041711;0.0
2016041712;0.0
2016041713;0.0
2016041714;0.0
2016041715;1.0
2016041716;0.0
2016041717;41.0
2016041718;1.0
2016041719;0.0
2016041720;0.0
2016041803;0.0
2016041804;0.0
2016041805;22.0
2016041806;60.0
2016041807;56.0
2016041808;54.0
2016041809;50.0
2016041810;38.0
2016041811;40.0
2016041812;15.0
2016041813;54.0
2016041814;38.0
2016041815;19.0
2016041816;2.0
2016041817;6.0
2016041818;35.0
2016041819;3.0
2016041820;0.0
2016041903;0.0
2016041904;0.0
2016041905;0.0
2016041906;0.0
2016041907;0.0
2016041908;0.0
2016041909;0.0
2016041910;9.0
2016041911;2.0
2016041912;12.0
2016041913;23.0
2016041914;8.0
2016041915;13.0
2016041916;38.0
2016041917;19.0
2016041918;57.0
2016041919;1.0
2016041920;0.0
2016042003;0.0
2016042004;0.0
2016042005;0.0
2016042006;0.0
2016042007;0.0
2016042008;12.0
2016042009;6.0
2016042010;20.0
2016042011;24.0
2016042012;38.0
2016042013;53.0
2016042014;49.0
2016042015;51.0
2016042016;54.0
2016042017;60.0
2016042018;58.0
2016042019;0.0
2016042020;0.0
2016042103;0.0
2016042104;0.0
2016042105;22.0
2016042106;60.0
2016042107;59.0
2016042108;56.0
2016042109;60.0
2016042110;60.0
2016042111;59.0
2016042112;60.0
2016042113;60.0
2016042114;60.0
2016042115;60.0
2016042116;60.0
2016042117;60.0
2016042118;57.0
2016042119;2.0
2016042120;0.0
2016042203;0.0
2016042204;0.0
2016042205;35.0
2016042206;60.0
2016042207;58.0
2016042208;60.0
2016042209;56.0
2016042210;60.0
2016042211;58.0
2016042212;60.0
2016042213;60.0
2016042214;60.0
2016042215;60.0
2016042216;60.0
2016042217;40.0
2016042218;0.0
2016042219;0.0
2016042220;0.0
2016042303;0.0
2016042304;0.0
2016042305;0.0
2016042306;0.0
2016042307;0.0
2016042308;1.0
2016042309;5.0
2016042310;0.0
2016042311;2.0
2016042312;1.0
2016042313;5.0
2016042314;2.0
2016042315;0.0
2016042316;0.0
2016042317;4.0
2016042318;3.0
2016042319;0.0
2016042320;0.0
2016042403;0.0
2016042404;0.0
2016042405;8.0
2016042406;37.0
2016042407;60.0
2016042408;53.0
2016042409;15.0
2016042410;43.0
2016042411;24.0
2016042412;19.0
2016042413;28.0
2016042414;57.0
2016042415;59.0
2016042416;19.0
2016042417;25.0
2016042418;37.0
2016042419;0.0
2016042420;0.0
2016042503;0.0
2016042504;0.0
2016042505;2.0
2016042506;3.0
2016042507;1.0
2016042508;17.0
2016042509;35.0
2016042510;14.0
2016042511;22.0
2016042512;42.0
2016042513;47.0
2016042514;41.0
2016042515;38.0
2016042516;45.0
2016042517;44.0
2016042518;24.0
2016042519;0.0
2016042520;0.0
2016042603;0.0
2016042604;0.0
2016042605;0.0
2016042606;0.0
2016042607;0.0
2016042608;2.0
2016042609;2.0
2016042610;7.0
2016042611;49.0
2016042612;38.0
2016042613;52.0
2016042614;48.0
2016042615;28.0
2016042616;32.0
2016042617;20.0
2016042618;13.0
2016042619;5.0
2016042620;0.0
2016042703;0.0
2016042704;0.0
2016042705;35.0
2016042706;48.0
2016042707;0.0
2016042708;0.0
2016042709;8.0
2016042710;15.0
2016042711;12.0
2016042712;0.0
2016042713;6.0
2016042714;11.0
2016042715;1.0
2016042716;0.0
2016042717;0.0
2016042718;0.0
2016042719;0.0
2016042720;0.0
2016042803;0.0
2016042804;0.0
2016042805;0.0
2016042806;0.0
2016042807;0.0
2016042808;0.0
2016042809;3.0
2016042810;29.0
2016042811;39.0
2016042812;7.0
2016042813;39.0
2016042814;51.0
2016042815;57.0
2016042816;60.0
2016042817;60.0
2016042818;42.0
2016042819;0.0
2016042820;0.0
2016042903;0.0
2016042904;0.0
2016042905;47.0
2016042906;60.0
2016042907;60.0
2016042908;60.0
2016042909;60.0
2016042910;58.0
2016042911;27.0
2016042912;22.0
2016042913;31.0
2016042914;22.0
2016042915;14.0
2016042916;27.0
2016042917;34.0
2016042918;15.0
2016042919;0.0
2016042920;0.0
2016043003;0.0
2016043004;0.0
2016043005;0.0
2016043006;0.0
2016043007;33.0
2016043008;58.0
2016043009;28.0
2016043010;47.0
2016043011;51.0
2016043012;55.0
2016043013;56.0
2016043014;24.0
2016043015;11.0
2016043016;18.0
2016043017;20.0
2016043018;0.0
2016043019;0.0
2016043020;0.0
2016050103;0.0
2016050104;0.0
2016050105;0.0
2016050106;29.0
2016050107;58.0
2016050108;6.0
2016050109;41.0
2016050110;60.0
2016050111;60.0
2016050112;60.0
2016050113;60.0
2016050114;58.0
2016050115;40.0
2016050116;56.0
2016050117;47.0
2016050118;60.0
2016050119;23.0
2016050120;0.0
2016050203;0.0
2016050204;0.0
2016050205;46.0
2016050206;60.0
2016050207;60.0
2016050208;60.0
2016050209;60.0
2016050210;60.0
2016050211;58.0
2016050212;55.0
2016050213;58.0
2016050214;50.0
2016050215;60.0
2016050216;60.0
2016050217;37.0
2016050218;60.0
2016050219;26.0
2016050220;0.0
2016050303;0.0
2016050304;0.0
2016050305;46.0
2016050306;60.0
2016050307;60.0
2016050308;60.0
2016050309;58.0
2016050310;60.0
2016050311;60.0
2016050312;55.0
2016050313;47.0
2016050314;11.0
2016050315;8.0
2016050316;0.0
2016050317;0.0
2016050318;0.0
2016050319;0.0
2016050320;0.0
2016050403;0.0
2016050404;0.0
2016050405;0.0
2016050406;0.0
2016050407;0.0
2016050408;45.0
2016050409;18.0
2016050410;0.0
2016050411;15.0
2016050412;38.0
2016050413;24.0
2016050414;33.0
2016050415;13.0
2016050416;17.0
2016050417;46.0
2016050418;38.0
2016050419;2.0
2016050420;0.0
2016050503;0.0
2016050504;0.0
2016050505;29.0
2016050506;60.0
2016050507;60.0
2016050508;60.0
2016050509;60.0
2016050510;60.0
2016050511;60.0
2016050512;60.0
2016050513;59.0
2016050514;60.0
2016050515;60.0
2016050516;60.0
2016050517;60.0
2016050518;58.0
2016050519;28.0
2016050520;0.0
2016050603;0.0
2016050604;0.0
2016050605;53.0
2016050606;60.0
2016050607;60.0
2016050608;60.0
2016050609;60.0
2016050610;60.0
2016050611;49.0
2016050612;60.0
2016050613;60.0
2016050614;60.0
2016050615;60.0
2016050616;60.0
2016050617;60.0
2016050618;60.0
2016050619;29.0
2016050620;0.0
2016050703;0.0
2016050704;0.0
2016050705;57.0
2016050706;60.0
2016050707;60.0
2016050708;60.0
2016050709;60.0
2016050710;60.0
2016050711;60.0
2016050712;60.0
2016050713;60.0
2016050714;56.0
2016050715;58.0
2016050716;60.0
2016050717;60.0
2016050718;60.0
2016050719;31.0
2016050720;0.0
2016050803;0.0
2016050804;1.0
2016050805;59.0
2016050806;60.0
2016050807;60.0
2016050808;60.0
2016050809;60.0
2016050810;60.0
2016050811;60.0
2016050812;59.0
2016050813;57.0
2016050814;57.0
2016050815;52.0
2016050816;60.0
2016050817;59.0
2016050818;60.0
2016050819;35.0
2016050820;0.0
2016050903;0.0
2016050904;0.0
2016050905;60.0
2016050906;60.0
2016050907;60.0
2016050908;60.0
2016050909;60.0
2016050910;60.0
2016050911;60.0
2016050912;60.0
2016050913;58.0
2016050914;60.0
2016050915;60.0
2016050916;60.0
2016050917;60.0
2016050918;60.0
2016050919;23.0
2016050920;0.0
2016051003;0.0
2016051004;2.0
2016051005;60.0
2016051006;60.0
2016051007;60.0
2016051008;60.0
2016051009;60.0
2016051010;59.0
2016051011;54.0
2016051012;38.0
2016051013;45.0
2016051014;55.0
2016051015;55.0
2016051016;53.0
2016051017;58.0
2016051018;58.0
2016051019;21.0
2016051020;0.0
2016051103;0.0
2016051104;1.0
2016051105;60.0
2016051106;60.0
2016051107;60.0
2016051108;60.0
2016051109;60.0
2016051110;60.0
2016051111;60.0
2016051112;57.0
2016051113;59.0
2016051114;51.0
2016051115;49.0
2016051116;29.0
2016051117;60.0
2016051118;59.0
2016051119;13.0
2016051120;0.0
2016051203;0.0
2016051204;0.0
2016051205;46.0
2016051206;60.0
2016051207;60.0
2016051208;60.0
2016051209;60.0
2016051210;60.0
2016051211;60.0
2016051212;58.0
2016051213;60.0
2016051214;58.0
2016051215;48.0
2016051216;49.0
2016051217;31.0
2016051218;11.0
2016051219;0.0
2016051220;0.0
2016051303;0.0
2016051304;0.0
2016051305;31.0
2016051306;56.0
2016051307;55.0
2016051308;5.0
2016051309;4.0
2016051310;48.0
2016051311;59.0
2016051312;43.0
2016051313;47.0
2016051314;59.0
2016051315;51.0
2016051316;57.0
